1500,607.4721,12098,1.9, 258 ,0.1,0.0502,,,,,,,,,
1501,608.0414,12425,8.5," 1,156 ",0.6,0.0489,,,,,,,,,
1502,608.432,11275,1.8, 252 ,0.1,0.054,,,,,,,,,
1503,608.4776,14396,1.7, 227 ,0.1,0.0423,,,,,,,,,
1504,609.0412,9616,4.6, 627 ,0.3,0.0633,,,,,,,,,
1505,609.4207,17967,2.4, 334 ,0.2,0.0339,,,,,,,,,
1506,609.4522,12201,1.6, 220 ,0.1,0.05,,,,,,,,,
1507,609.5488,13998,2.1, 287 ,0.1,0.0435,,,,,,,,,
1508,610.0407,12934,23.5," 3,204 ",1.6,0.0472,,,,,,,,,
1509,610.4612,14490,2.2, 296 ,0.1,0.0421,,,,,,,,,
1510,610.5472,10796,2.2, 302 ,0.1,0.0566,,,,,,,,,
1511,610.8982,11975,2.2, 300 ,0.1,0.051,,,,,,,,,
1512,611.0455,13463,10.3," 1,408 ",0.7,0.0454,,,,,,,,,
1513,611.456,18246,1.9, 266 ,0.1,0.0335,,,,,,,,,
1514,611.4698,16585,2.1, 284 ,0.1,0.0369,,,,,,,,,
1515,611.5638,62649,1.7, 230 ,0.1,0.0098,,,,,,,,,
1516,611.9676,10959,4.1, 555 ,0.3,0.0558,,,,,,,,,
1517,612.0453,14648,3.9, 532 ,0.3,0.0418,,,,,,,,,
1518,612.4706,13893,3.3, 454 ,0.2,0.0441,,,,,,,,,
1519,612.893,11478,1.6, 217 ,0.1,0.0534,,,,,,,,,
1520,612.9693,17502,1.8, 250 ,0.1,0.035,,,,,,,,,
1521,613.0521,19016,1.8, 240 ,0.1,0.0322,,,,,,,,,
1522,613.4727,16155,2.1, 292 ,0.1,0.038,,,,,,,,,
1523,613.9622,16345,2.9, 390 ,0.2,0.0376,,,,,,,,,
1524,614.4868,12471,1.8, 242 ,0.1,0.0493,,,,,,,,,
1525,614.9682,17594,1.5, 211 ,0.1,0.035,,,,,,,,,
1526,615.0324,22952,2.3, 309 ,0.2,0.0268,,,,,,,,,
1527,615.5035,62850,2, 278 ,0.1,0.0098,,,,,,,,,
1528,615.9892,16651,1.6, 219 ,0.1,0.037,,,,,,,,,
1529,616.4783,11710,2.1, 286 ,0.1,0.0526,,,,,,,,,
1530,617.0176,9418,1.6, 213 ,0.1,0.0655,,,,,,,,,
1531,617.5029,18641,3.5, 481 ,0.2,0.0331,,,,,,,,,
1532,618.0297,17077,1.8, 246 ,0.1,0.0362,,,,,,,,,
1533,618.4459,11329,2, 279 ,0.1,0.0546,,,,,,,,,
1534,618.4821,9000,1.9, 261 ,0.1,0.0687,,,,,,,,,
1535,618.5194,16877,2.1, 293 ,0.1,0.0366,,,,,,,,,
1536,618.9932,15345,2.2, 298 ,0.1,0.0403,,,,,,,,,
1537,619.0495,14616,1.6, 223 ,0.1,0.0424,,,,,,,,,
1538,619.4148,9851,2.7, 377 ,0.2,0.0629,,,,,,,,,
1539,619.4419,12610,2.7, 369 ,0.2,0.0491,,,,,,,,,
1540,619.4765,42035,2.6, 352 ,0.2,0.0147,,,,,,,,,
1541,620.0086,42054,1.6, 226 ,0.1,0.0147,,,,,,,,,
1542,620.0234,53517,1.8, 254 ,0.1,0.0116,,,,,,,,,
1543,620.465,18296,2.3, 314 ,0.2,0.0339,,,,,,,,,
1544,620.5219,13830,1.9, 256 ,0.1,0.0449,,,,,,,,,
1545,620.988,17046,1.5, 210 ,0.1,0.0364,,,,,,,,,
1546,621.4172,15114,5.9, 805 ,0.4,0.0411,,,,,,,,,
1547,622.0062,15796,1.6, 213 ,0.1,0.0394,,,,,,,,,
1548,622.015,31591,1.6, 215 ,0.1,0.0197,,,,,,,,,
1549,622.03,14587,1.5, 205 ,0.1,0.0426,,,,,,,,,
1550,622.4254,13599,3.1, 423 ,0.2,0.0458,,,,,,,,,
1551,622.571,15329,2.3, 315 ,0.2,0.0406,,,,,,,,,
1552,622.9676,15963,1.5, 211 ,0.1,0.039,,,,,,,,,
1553,623.0136,15392,1.6, 221 ,0.1,0.0405,,,,,,,,,
1554,623.4244,16466,2.2, 309 ,0.2,0.0379,,,,,,,,,
1555,623.4661,25168,2, 272 ,0.1,0.0248,,,,,,,,,
1556,623.5197,13852,1.5, 213 ,0.1,0.045,,,,,,,,,
1557,624.0421,12590,2, 273 ,0.1,0.0496,,,,,,,,,
1558,624.4451,11718,1.5, 206 ,0.1,0.0533,,,,,,,,,
1559,624.543,19766,1.9, 257 ,0.1,0.0316,,,,,,,,,
1560,624.5846,11361,1.7, 236 ,0.1,0.055,,,,,,,,,
1561,624.9416,12058,2.9, 404 ,0.2,0.0518,,,,,,,,,
1562,625.0446,22057,2.3, 313 ,0.2,0.0283,,,,,,,,,
1563,625.4523,14153,1.6, 226 ,0.1,0.0442,,,,,,,,,
1564,625.4864,15855,1.7, 240 ,0.1,0.0395,,,,,,,,,
1565,625.9489,19327,2.5, 346 ,0.2,0.0324,,,,,,,,,
1566,626.0598,27925,3.5, 483 ,0.2,0.0224,,,,,,,,,
1567,626.4851,10477,3.2, 444 ,0.2,0.0598,,,,,,,,,
1568,626.9329,14195,3, 415 ,0.2,0.0442,,,,,,,,,
1569,627.0602,8238,3.7, 507 ,0.2,0.0761,,,,,,,,,
1570,627.4371,23974,2.3, 319 ,0.2,0.0262,,,,,,,,,
1571,627.4776,15026,2.1, 293 ,0.1,0.0418,,,,,,,,,
1572,627.946,11617,4.8, 658 ,0.3,0.0541,,,,,,,,,
1573,628.0463,9782,8.6," 1,185 ",0.6,0.0642,,,,,,,,,
1574,628.4902,15729,2.9, 397 ,0.2,0.04,,,,,,,,,
1575,628.8584,17914,3.1, 430 ,0.2,0.0351,,,,,,,,,
1576,628.9505,9774,2.5, 346 ,0.2,0.0643,,,,,,,,,
1577,629.0557,14081,9.8," 1,359 ",0.7,0.0447,,,,,,,,,
1578,629.4544,16648,1.8, 251 ,0.1,0.0378,,,,,,,,,
1579,629.5225,12699,2.2, 305 ,0.1,0.0496,,,,,,,,,
1580,629.9664,6659,2.9, 407 ,0.2,0.0946,,,,,,,,,
1581,630.0499,12981,4.1, 568 ,0.3,0.0485,,,,,,,,,
1582,630.4483,12821,1.7, 243 ,0.1,0.0492,,,,,,,,,
1583,630.5272,6818,2.1, 291 ,0.1,0.0925,,,,,,,,,
1584,630.8514,12339,2.6, 360 ,0.2,0.0511,,,,,,,,,
1585,630.9326,11570,2, 273 ,0.1,0.0545,,,,,,,,,
1586,630.9876,9394,1.8, 252 ,0.1,0.0672,,,,,,,,,
1587,631.0501,12301,1.5, 214 ,0.1,0.0513,,,,,,,,,
1588,631.4716,17462,2, 283 ,0.1,0.0362,,,,,,,,,
1589,631.5119,82199,1.9, 258 ,0.1,0.0077,,,,,,,,,
1590,631.5196,7126,1.8, 246 ,0.1,0.0886,,,,,,,,,
1591,631.9748,11234,2.1, 289 ,0.1,0.0563,,,,,,,,,
1592,632.0224,15419,1.8, 255 ,0.1,0.041,,,,,,,,,
1593,632.4889,13125,1.7, 241 ,0.1,0.0482,,,,,,,,,
1594,632.5413,14438,1.7, 241 ,0.1,0.0438,,,,,,,,,
1595,632.9769,32405,2.3, 324 ,0.2,0.0195,,,,,,,,,
1596,633.0164,17255,1.8, 256 ,0.1,0.0367,,,,,,,,,
1597,633.4775,10877,2.4, 331 ,0.2,0.0582,,,,,,,,,
1598,633.9924,13937,1.5, 206 ,0.1,0.0455,,,,,,,,,
1599,634.4672,13884,2.3, 318 ,0.2,0.0457,,,,,,,,,
1600,634.4986,14469,2.1, 292 ,0.1,0.0439,,,,,,,,,
1601,635.0325,16536,1.5, 207 ,0.1,0.0384,,,,,,,,,
1602,635.4265,31930,2.1, 293 ,0.1,0.0199,,,,,,,,,
1603,635.4353,14678,1.7, 239 ,0.1,0.0433,,,,,,,,,
1604,635.4777,19340,2.8, 385 ,0.2,0.0329,,,,,,,,,
1605,635.9826,16515,1.7, 239 ,0.1,0.0385,,,,,,,,,
1606,636.0066,24940,1.8, 250 ,0.1,0.0255,,,,,,,,,
1607,636.4765,15166,2.6, 364 ,0.2,0.042,,,,,,,,,
1608,636.99,21721,1.7, 234 ,0.1,0.0293,,,,,,,,,
1609,637.0273,20044,1.7, 230 ,0.1,0.0318,,,,,,,,,
1610,637.4017,15662,2.6, 364 ,0.2,0.0407,,,,,,,,,
1611,637.473,14658,2.4, 328 ,0.2,0.0435,,,,,,,,,
1612,638.0437,14097,1.9, 261 ,0.1,0.0453,,,,,,,,,
1613,638.4747,15375,2, 273 ,0.1,0.0415,,,,,,,,,
1614,638.5576,13710,1.6, 220 ,0.1,0.0466,,,,,,,,,
1615,638.5923,15754,1.7, 231 ,0.1,0.0405,,,,,,,,,
1616,639.0407,16758,2.1, 290 ,0.1,0.0381,,,,,,,,,
1617,639.4537,16253,2, 282 ,0.1,0.0393,,,,,,,,,
1618,639.4867,15487,1.6, 221 ,0.1,0.0413,,,,,,,,,
1619,639.5403,20960,1.7, 237 ,0.1,0.0305,,,,,,,,,
1620,640.5014,17487,2.5, 344 ,0.2,0.0366,,,,,,,,,
1621,641.016,14664,1.6, 225 ,0.1,0.0437,,,,,,,,,
1622,641.5041,17767,2.3, 318 ,0.2,0.0361,,,,,,,,,
1623,641.9939,16008,1.7, 240 ,0.1,0.0401,,,,,,,,,
1624,642.0369,32096,1.6, 228 ,0.1,0.02,,,,,,,,,
1625,642.046,42794,1.6, 230 ,0.1,0.015,,,,,,,,,
1626,642.4836,14922,3.3, 466 ,0.2,0.0431,,,,,,,,,
1627,642.9791,17211,1.6, 226 ,0.1,0.0374,,,,,,,,,
1628,643.0345,13645,1.5, 214 ,0.1,0.0471,,,,,,,,,
1629,643.5034,64265,2.3, 318 ,0.2,0.01,,,,,,,,,
1630,643.5193,7880,2.2, 302 ,0.1,0.0817,,,,,,,,,
1631,643.9647,8286,2.6, 366 ,0.2,0.0777,,,,,,,,,
1632,644.4606,13825,2.8, 391 ,0.2,0.0466,,,,,,,,,
1633,644.5382,12863,2.1, 289 ,0.1,0.0501,,,,,,,,,
1634,644.9607,18264,2.8, 392 ,0.2,0.0353,,,,,,,,,
1635,645.0134,9238,3.3, 467 ,0.2,0.0698,,,,,,,,,
1636,645.4401,21265,2.2, 305 ,0.1,0.0304,,,,,,,,,
1637,645.4824,14612,2.4, 334 ,0.2,0.0442,,,,,,,,,
1638,645.5388,14188,2.2, 312 ,0.2,0.0455,,,,,,,,,
1639,645.9496,13394,9.8," 1,376 ",0.7,0.0482,,,,,,,,,
1640,646.4404,15108,1.8, 257 ,0.1,0.0428,,,,,,,,,
1641,646.5589,15146,2.1, 298 ,0.1,0.0427,,,,,,,,,
1642,646.9544,11114,3.2, 452 ,0.2,0.0582,,,,,,,,,
1643,647.0229,13123,5.2, 730 ,0.4,0.0493,,,,,,,,,
1644,647.4748,19544,2.2, 304 ,0.1,0.0331,,,,,,,,,
1645,647.9504,15966,5, 705 ,0.3,0.0406,,,,,,,,,
1646,648.0186,10324,2.6, 365 ,0.2,0.0628,,,,,,,,,
1647,648.4555,19769,1.8, 250 ,0.1,0.0328,,,,,,,,,
1648,648.497,23164,1.7, 238 ,0.1,0.028,,,,,,,,,
1649,648.9577,12324,2, 287 ,0.1,0.0527,,,,,,,,,
1650,649.0219,10672,2.7, 383 ,0.2,0.0608,,,,,,,,,
1651,649.4536,9736,2.6, 371 ,0.2,0.0667,,,,,,,,,
1652,650.0277,12593,1.7, 242 ,0.1,0.0516,,,,,,,,,
1653,650.4827,15370,2.7, 377 ,0.2,0.0423,,,,,,,,,
1654,651.0312,12928,1.5, 206 ,0.1,0.0504,,,,,,,,,
1655,651.4649,16910,2, 274 ,0.1,0.0385,,,,,,,,,
1656,652.4825,20730,2, 276 ,0.1,0.0315,,,,,,,,,
1657,652.5902,16046,1.7, 243 ,0.1,0.0407,,,,,,,,,
1658,652.9847,13147,2, 275 ,0.1,0.0497,,,,,,,,,
1659,653.4741,13773,1.8, 255 ,0.1,0.0474,,,,,,,,,
1660,653.5157,13730,1.5, 213 ,0.1,0.0476,,,,,,,,,
1661,653.9825,18621,1.7, 239 ,0.1,0.0351,,,,,,,,,
1662,654.0372,26161,1.8, 259 ,0.1,0.025,,,,,,,,,
1663,654.5199,14919,2.8, 390 ,0.2,0.0439,,,,,,,,,
1664,654.9777,13597,1.7, 239 ,0.1,0.0482,,,,,,,,,
1665,655.4709,8107,1.6, 231 ,0.1,0.0808,,,,,,,,,
1666,655.5262,15382,1.8, 256 ,0.1,0.0426,,,,,,,,,
1667,655.9503,17017,1.6, 219 ,0.1,0.0385,,,,,,,,,
1668,656.0102,12452,1.7, 235 ,0.1,0.0527,,,,,,,,,
1669,656.0195,40720,1.9, 267 ,0.1,0.0161,,,,,,,,,
1670,656.525,17372,2.9, 412 ,0.2,0.0378,,,,,,,,,
1671,657.0098,23793,1.6, 230 ,0.1,0.0276,,,,,,,,,
1672,657.0572,23205,1.8, 260 ,0.1,0.0283,,,,,,,,,
1673,657.4857,43306,2.3, 331 ,0.2,0.0152,,,,,,,,,
1674,658.0314,13058,1.5, 217 ,0.1,0.0504,,,,,,,,,
1675,658.4564,21750,2.4, 336 ,0.2,0.0303,,,,,,,,,
1676,658.5139,130018,1.6, 225 ,0.1,0.0051,,,,,,,,,
1677,658.557,14826,2.6, 366 ,0.2,0.0444,,,,,,,,,
1678,658.9555,15944,1.6, 226 ,0.1,0.0413,,,,,,,,,
1679,658.9939,15120,1.5, 214 ,0.1,0.0436,,,,,,,,,
1680,659.032,18708,1.5, 212 ,0.1,0.0352,,,,,,,,,
1681,659.4564,43371,1.7, 235 ,0.1,0.0152,,,,,,,,,
1682,659.4654,36455,1.8, 255 ,0.1,0.0181,,,,,,,,,
1683,659.4959,15395,1.6, 229 ,0.1,0.0428,,,,,,,,,
1684,659.5413,13576,2.2, 310 ,0.2,0.0486,,,,,,,,,
1685,659.9674,9403,1.5, 216 ,0.1,0.0702,,,,,,,,,
1686,660.4539,23977,1.6, 233 ,0.1,0.0275,,,,,,,,,
1687,660.5037,23311,1.9, 265 ,0.1,0.0283,,,,,,,,,
1688,660.5697,10599,2.2, 314 ,0.2,0.0623,,,,,,,,,
1689,661.0027,27787,1.5, 218 ,0.1,0.0238,,,,,,,,,
1690,661.0407,16036,1.7, 243 ,0.1,0.0412,,,,,,,,,
1691,661.4924,12214,2.3, 328 ,0.2,0.0542,,,,,,,,,
1692,661.935,15013,1.8, 256 ,0.1,0.0441,,,,,,,,,
1693,661.9906,11942,1.8, 253 ,0.1,0.0554,,,,,,,,,
1694,662.4492,18663,2, 286 ,0.1,0.0355,,,,,,,,,
1695,662.5026,14375,2.2, 308 ,0.2,0.0461,,,,,,,,,
1696,662.8995,29941,2.3, 325 ,0.2,0.0221,,,,,,,,,
1697,662.9383,34951,2.4, 343 ,0.2,0.019,,,,,,,,,
1698,662.9473,8163,2.1, 295 ,0.1,0.0812,,,,,,,,,
1699,663.0288,11860,2.1, 300 ,0.1,0.0559,,,,,,,,,
1700,663.4604,12417,3, 420 ,0.2,0.0534,,,,,,,,,
1701,663.9188,14303,6.8, 968 ,0.5,0.0464,,,,,,,,,
1702,664.4579,14784,2.5, 358 ,0.2,0.0449,,,,,,,,,
1703,664.498,9329,2.2, 309 ,0.2,0.0712,,,,,,,,,
1704,664.9192,24039,4, 576 ,0.3,0.0277,,,,,,,,,
1705,665.0361,13383,6.4, 906 ,0.4,0.0497,,,,,,,,,
1706,665.4287,13070,2.4, 339 ,0.2,0.0509,,,,,,,,,
1707,665.4979,20915,2, 282 ,0.1,0.0318,,,,,,,,,
1708,665.9164,13948,4.1, 583 ,0.3,0.0477,,,,,,,,,
1709,666.0329,16345,2.7, 382 ,0.2,0.0407,,,,,,,,,
1710,666.4384,13865,1.6, 222 ,0.1,0.0481,,,,,,,,,
1711,666.4596,32701,1.9, 265 ,0.1,0.0204,,,,,,,,,
1712,666.4747,130804,2, 290 ,0.1,0.0051,,,,,,,,,
1713,666.4844,43602,1.6, 230 ,0.1,0.0153,,,,,,,,,
1714,666.4914,33838,1.9, 272 ,0.1,0.0197,,,,,,,,,
1715,666.9181,16029,2, 289 ,0.1,0.0416,,,,,,,,,
1716,667.0354,12187,3.2, 461 ,0.2,0.0547,,,,,,,,,
1717,667.4373,16013,1.5, 211 ,0.1,0.0417,,,,,,,,,
1718,667.4864,19916,1.7, 239 ,0.1,0.0335,,,,,,,,,
1719,667.922,10178,1.7, 239 ,0.1,0.0656,,,,,,,,,
1720,668.0242,14775,2.2, 313 ,0.2,0.0452,,,,,,,,,
1721,668.4634,15446,1.7, 241 ,0.1,0.0433,,,,,,,,,
1722,668.4998,17356,2.2, 315 ,0.2,0.0385,,,,,,,,,
1723,668.5381,10492,1.8, 254 ,0.1,0.0637,,,,,,,,,
1724,668.9572,18660,1.4, 207 ,0.1,0.0358,,,,,,,,,
1725,669.0087,16055,1.5, 217 ,0.1,0.0417,,,,,,,,,
1726,669.0532,19034,1.5, 208 ,0.1,0.0351,,,,,,,,,
1727,669.4818,19090,1.6, 234 ,0.1,0.0351,,,,,,,,,
1728,669.9891,131148,1.5, 209 ,0.1,0.0051,,,,,,,,,
1729,670.0056,17108,1.7, 236 ,0.1,0.0392,,,,,,,,,
1730,670.056,12803,1.5, 221 ,0.1,0.0523,,,,,,,,,
1731,670.5,24682,2.4, 338 ,0.2,0.0272,,,,,,,,,
1732,671.0033,21965,1.6, 234 ,0.1,0.0305,,,,,,,,,
1733,671.5075,22843,2.3, 333 ,0.2,0.0294,,,,,,,,,
1734,671.5438,131300,1.8, 250 ,0.1,0.0051,,,,,,,,,
1735,671.5506,131301,1.8, 251 ,0.1,0.0051,,,,,,,,,
1736,671.9944,15597,1.7, 238 ,0.1,0.0431,,,,,,,,,
1737,672.4746,10400,2.3, 325 ,0.2,0.0647,,,,,,,,,
1738,672.5705,9917,2.1, 305 ,0.1,0.0678,,,,,,,,,
1739,672.9543,9467,1.5, 219 ,0.1,0.0711,,,,,,,,,
